Place_ID X Date,target
9RXF2KR X 2020-03-18,61.824664291267254
9RXF2KR X 2020-03-19,52.437357611535866
9RXF2KR X 2020-03-20,49.35029980110979
9RXF2KR X 2020-03-21,71.4062578652463
9RXF2KR X 2020-03-22,42.62689076660339
9RXF2KR X 2020-03-23,49.21866971300615
9RXF2KR X 2020-03-24,60.97126127912989
9RXF2KR X 2020-03-25,62.629009669752875
9RXF2KR X 2020-03-26,58.454838307207794
9RXF2KR X 2020-03-27,55.76651018984396
9RXF2KR X 2020-03-28,88.03310137165612
9RXF2KR X 2020-03-29,30.405160274000774
9RXF2KR X 2020-03-30,32.94280675645105
9RXF2KR X 2020-03-31,38.430742300582814
9RXF2KR X 2020-04-01,46.03642754977495
9RXF2KR X 2020-04-02,53.09654433284284
9RXF2KR X 2020-04-03,39.17747298526347
9RXF2KR X 2020-04-04,59.68069391140168
9VUX9AI X 2020-01-02,82.19250390577481
9VUX9AI X 2020-01-03,77.25563123259884
9VUX9AI X 2020-01-04,57.26309329065271
9VUX9AI X 2020-01-05,53.975610516412765
9VUX9AI X 2020-01-06,74.19447195101468
9VUX9AI X 2020-01-07,77.15021960782327
9VUX9AI X 2020-01-08,80.43952986298497
9VUX9AI X 2020-01-09,63.006990244904905
9VUX9AI X 2020-01-10,73.10654640043855
9VUX9AI X 2020-01-11,50.136034191177885
9VUX9AI X 2020-01-12,71.76822505454464
9VUX9AI X 2020-01-13,76.05895023313668
9VUX9AI X 2020-01-14,64.98106350258222
9VUX9AI X 2020-01-15,73.81396096026468
9VUX9AI X 2020-01-16,76.75685242820455
9VUX9AI X 2020-01-17,78.65992897347425
9VUX9AI X 2020-01-18,68.47767617974183
9VUX9AI X 2020-01-19,71.47768043111108
9VUX9AI X 2020-01-20,56.310111650779476
9VUX9AI X 2020-01-21,78.8530712612591
9VUX9AI X 2020-01-22,61.913525139413686
9VUX9AI X 2020-01-23,86.67207457730721
9VUX9AI X 2020-01-24,77.7588784256789
9VUX9AI X 2020-01-25,79.85685345979591
9VUX9AI X 2020-01-26,74.42254085989963
9VUX9AI X 2020-01-27,74.27885514238754
9VUX9AI X 2020-01-28,85.55673062171606
9VUX9AI X 2020-01-29,76.86228960516482
9VUX9AI X 2020-01-30,28.158211460255384
9VUX9AI X 2020-01-31,80.19602106128605
9VUX9AI X 2020-02-01,76.56600705051115
9VUX9AI X 2020-02-02,51.71104748472558
9VUX9AI X 2020-02-03,72.62078343023227
9VUX9AI X 2020-02-04,82.10380296462091
9VUX9AI X 2020-02-05,83.79460931651788
9VUX9AI X 2020-02-06,81.05787336176782
9VUX9AI X 2020-02-07,83.44822130467526
9VUX9AI X 2020-02-08,66.30584315461614
9VUX9AI X 2020-02-09,82.49618445112621
9VUX9AI X 2020-02-10,87.23319011279774
9VUX9AI X 2020-02-11,63.61713692746375
9VUX9AI X 2020-02-12,61.97163460190191
9VUX9AI X 2020-02-13,79.56035198545742
9VUX9AI X 2020-02-14,88.10870922046558
9VUX9AI X 2020-02-15,82.41608440103593
9VUX9AI X 2020-02-16,73.98001650484487
9VUX9AI X 2020-02-17,72.67524582869245
9VUX9AI X 2020-02-18,105.76324537935459
9VUX9AI X 2020-02-19,88.59680768650688
9VUX9AI X 2020-02-20,43.87197858467572
9VUX9AI X 2020-02-21,79.26161720403019
9VUX9AI X 2020-02-22,75.51289521912888
9VUX9AI X 2020-02-23,82.8232451841106
9VUX9AI X 2020-02-24,103.86710422640331
9VUX9AI X 2020-02-25,60.58136593624665
9VUX9AI X 2020-02-26,49.6584759282548
9VUX9AI X 2020-02-27,85.52689790042508
9VUX9AI X 2020-02-28,82.42378609305706
9VUX9AI X 2020-02-29,80.93639493900878
9VUX9AI X 2020-03-01,92.1896318580172
9VUX9AI X 2020-03-02,48.12695358497288
9VUX9AI X 2020-03-03,44.54685813770837
9VUX9AI X 2020-03-04,76.54035646851764
9VUX9AI X 2020-03-05,76.36352544041269
9VUX9AI X 2020-03-06,78.86622656620568
9VUX9AI X 2020-03-07,53.848644097591595
9VUX9AI X 2020-03-08,70.60024669149807
9VUX9AI X 2020-03-09,72.84723962509945
9VUX9AI X 2020-03-10,78.30951223443282
9VUX9AI X 2020-03-11,86.40373998938597
9VUX9AI X 2020-03-12,91.17029480952611
9VUX9AI X 2020-03-13,75.27391265984798
9VUX9AI X 2020-03-14,46.94745730191065
9VUX9AI X 2020-03-15,51.154027803243075
9VUX9AI X 2020-03-16,63.03008479627964
9VUX9AI X 2020-03-17,82.37227317558111
9VUX9AI X 2020-03-18,59.83254811583373
9VUX9AI X 2020-03-19,85.49203165044392
9VUX9AI X 2020-03-20,75.89792644681894
9VUX9AI X 2020-03-21,74.918015612268
9VUX9AI X 2020-03-22,65.5530778066753
9VUX9AI X 2020-03-23,30.55452832117088
9VUX9AI X 2020-03-24,63.0928087860794
9VUX9AI X 2020-03-25,72.35383836167617
9VUX9AI X 2020-03-26,69.80479646063655
9VUX9AI X 2020-03-27,73.69856326545346
9VUX9AI X 2020-03-28,60.75768922559873
9VUX9AI X 2020-03-29,61.41960418719906
9VUX9AI X 2020-03-30,49.08499578917942
9VUX9AI X 2020-03-31,39.108353485710474
9VUX9AI X 2020-04-01,55.53720294569594
9VUX9AI X 2020-04-02,67.33550065953104
9VUX9AI X 2020-04-03,68.32528642918375
9VUX9AI X 2020-04-04,33.882307410268155
A4Z5WHY X 2020-01-02,59.7927519389496
A4Z5WHY X 2020-01-03,82.86914623951738
A4Z5WHY X 2020-01-04,84.23761087428208
A4Z5WHY X 2020-01-05,32.274831005700506
A4Z5WHY X 2020-01-06,68.56658551599794
A4Z5WHY X 2020-01-07,56.27370988473261
A4Z5WHY X 2020-01-08,121.46636401296581
A4Z5WHY X 2020-01-09,77.36562126651795
A4Z5WHY X 2020-01-10,98.26685650723144
A4Z5WHY X 2020-01-11,82.61326297975475
A4Z5WHY X 2020-01-12,76.27174426610885
A4Z5WHY X 2020-01-13,79.69381079813148
A4Z5WHY X 2020-01-14,93.52117894948928
A4Z5WHY X 2020-01-15,93.94026610819323
A4Z5WHY X 2020-01-16,116.99399728268372
A4Z5WHY X 2020-01-17,77.15802439912953
A4Z5WHY X 2020-01-18,92.20318962337028
A4Z5WHY X 2020-01-19,94.00063556133917
A4Z5WHY X 2020-01-20,74.99885399001678
A4Z5WHY X 2020-01-21,76.13835211454888
A4Z5WHY X 2020-01-22,79.91938067019207
A4Z5WHY X 2020-01-23,71.84152032231673
A4Z5WHY X 2020-01-24,79.17686785249799
A4Z5WHY X 2020-01-25,94.78347097218487
A4Z5WHY X 2020-01-26,74.30692938564471
A4Z5WHY X 2020-01-27,87.14784014927521
A4Z5WHY X 2020-01-28,64.42283844856642
A4Z5WHY X 2020-01-29,24.11230742667254
A4Z5WHY X 2020-01-30,41.32515248175562
A4Z5WHY X 2020-01-31,39.68105050627914
A4Z5WHY X 2020-02-01,30.67258259140431
A4Z5WHY X 2020-02-02,26.332481826553547
A4Z5WHY X 2020-02-03,31.481115093371955
A4Z5WHY X 2020-02-04,44.849295308064626
A4Z5WHY X 2020-02-05,31.648859911863767
A4Z5WHY X 2020-02-06,51.207528791695076
A4Z5WHY X 2020-02-07,59.82006641374696
A4Z5WHY X 2020-02-08,48.496680573719814
A4Z5WHY X 2020-02-09,73.31269335565449
A4Z5WHY X 2020-02-10,39.75125661306801
A4Z5WHY X 2020-02-11,34.620601113633505
A4Z5WHY X 2020-02-12,31.575904871673725
A4Z5WHY X 2020-02-13,45.09657117214605
A4Z5WHY X 2020-02-14,44.09554057212383
A4Z5WHY X 2020-02-15,43.37604354901501
A4Z5WHY X 2020-02-16,48.557173704621476
A4Z5WHY X 2020-02-17,49.10683511352166
A4Z5WHY X 2020-02-18,39.29329240681526
A4Z5WHY X 2020-02-19,31.517034098637094
A4Z5WHY X 2020-02-20,37.27520983087073
A4Z5WHY X 2020-02-21,58.04282749315052
A4Z5WHY X 2020-02-22,44.62659954339172
A4Z5WHY X 2020-02-23,40.441899041822545
A4Z5WHY X 2020-02-24,28.240090806667375
A4Z5WHY X 2020-02-25,48.93056080508222
A4Z5WHY X 2020-02-26,38.29092753319965
A4Z5WHY X 2020-02-27,38.63756212583744
A4Z5WHY X 2020-02-28,52.267884374607604
A4Z5WHY X 2020-02-29,46.46320234990746
A4Z5WHY X 2020-03-01,45.18135893267287
A4Z5WHY X 2020-03-02,38.49078626241812
A4Z5WHY X 2020-03-03,23.794673277329917
A4Z5WHY X 2020-03-04,35.296849725830135
A4Z5WHY X 2020-03-05,42.64530015188652
A4Z5WHY X 2020-03-06,39.379627097538226
A4Z5WHY X 2020-03-12,45.42818765690925
A4Z5WHY X 2020-03-13,41.07914587406016
A4Z5WHY X 2020-03-14,31.637710420357294
A4Z5WHY X 2020-03-15,30.918942806888584
A4Z5WHY X 2020-03-16,50.32812220402546
A4Z5WHY X 2020-03-17,58.35163220363086
A4Z5WHY X 2020-03-18,63.52664514956558
A4Z5WHY X 2020-03-19,60.6441158533517
A4Z5WHY X 2020-03-20,63.521097228229266
A4Z5WHY X 2020-03-21,56.61654413429854
A4Z5WHY X 2020-03-22,39.261546005096214
A4Z5WHY X 2020-03-23,44.15977157599579
A4Z5WHY X 2020-03-24,54.410145296972594
A4Z5WHY X 2020-03-25,48.111055030318454
A4Z5WHY X 2020-03-26,39.81564618822304
A4Z5WHY X 2020-03-27,58.736149179451445
A4Z5WHY X 2020-03-28,49.737631639876824
A4Z5WHY X 2020-03-29,71.49619654375975
A4Z5WHY X 2020-03-30,54.675852145135664
A4Z5WHY X 2020-03-31,43.075903655505165
A4Z5WHY X 2020-04-01,49.238137090451644
A4Z5WHY X 2020-04-02,56.60001365472369
A4Z5WHY X 2020-04-03,64.39161154217678
A4Z5WHY X 2020-04-04,56.42090044897001
A5Q06QS X 2020-01-02,62.86562199072066
A5Q06QS X 2020-01-03,59.31109591312972
A5Q06QS X 2020-01-04,50.70945585961205
A5Q06QS X 2020-01-05,65.81247479933589
A5Q06QS X 2020-01-06,58.61063131831448
A5Q06QS X 2020-01-07,47.367269277177066
A5Q06QS X 2020-01-08,40.418317743543696
A5Q06QS X 2020-01-09,81.04499262275434
A5Q06QS X 2020-01-10,36.311680670512644
A5Q06QS X 2020-01-11,36.422788610836264
A5Q06QS X 2020-01-12,64.66196360917328
A5Q06QS X 2020-01-13,67.40211455402583
A5Q06QS X 2020-01-14,57.01162247979235
A5Q06QS X 2020-01-15,48.65829794814329
A5Q06QS X 2020-01-16,63.5326786492537
A5Q06QS X 2020-01-17,31.443744841088822
A5Q06QS X 2020-01-18,65.9373486638493
A5Q06QS X 2020-01-19,44.870139045956314
A5Q06QS X 2020-01-20,97.48703603412439
A5Q06QS X 2020-01-21,101.30592911045113
A5Q06QS X 2020-01-22,60.7722407800155
A5Q06QS X 2020-01-23,60.73750954597338
A5Q06QS X 2020-01-24,50.03148363171881
A5Q06QS X 2020-01-25,46.95677725241099
A5Q06QS X 2020-01-26,40.76197587217912
A5Q06QS X 2020-01-27,43.952882068860625
A5Q06QS X 2020-01-28,47.67112398805167
A5Q06QS X 2020-01-29,63.101605782699274
A5Q06QS X 2020-01-30,77.80136765415529
A5Q06QS X 2020-01-31,94.47439551141282
A5Q06QS X 2020-02-01,75.9037626633858
A5Q06QS X 2020-02-02,48.54196189545272
A5Q06QS X 2020-02-03,66.9820088135459
A5Q06QS X 2020-02-04,50.65871260575142
A5Q06QS X 2020-02-05,36.48196749279214
A5Q06QS X 2020-02-06,46.50981953533537
A5Q06QS X 2020-02-07,39.65425034402053
A5Q06QS X 2020-02-08,55.31087873392861
A5Q06QS X 2020-02-09,54.28060871150477
A5Q06QS X 2020-02-10,63.366927868514914
A5Q06QS X 2020-02-11,85.72607386407574
A5Q06QS X 2020-02-12,36.4495303807531
A5Q06QS X 2020-02-13,68.82362031412934
A5Q06QS X 2020-02-14,71.61025384965765
A5Q06QS X 2020-02-15,83.80578906123408
A5Q06QS X 2020-02-16,52.88385923257189
A5Q06QS X 2020-02-17,56.52673743167032
A5Q06QS X 2020-02-18,41.079879788384495
A5Q06QS X 2020-02-19,45.33162108137964
A5Q06QS X 2020-02-20,61.380071756637044
A5Q06QS X 2020-02-21,73.80405390775316
A5Q06QS X 2020-02-22,46.77802271498465
A5Q06QS X 2020-02-23,59.91302083322058
A5Q06QS X 2020-02-24,71.57511682341914
A5Q06QS X 2020-02-25,49.208986575188916
A5Q06QS X 2020-02-26,44.467488125753
A5Q06QS X 2020-02-27,39.66862700158888
A5Q06QS X 2020-02-28,46.917688940344306
A5Q06QS X 2020-02-29,41.212771531700476
A5Q06QS X 2020-03-01,71.71957823887405
A5Q06QS X 2020-03-02,42.28677848364441
A5Q06QS X 2020-03-03,71.83897067296203
A5Q06QS X 2020-03-04,38.14136278329442
A5Q06QS X 2020-03-05,50.93521849002884
A5Q06QS X 2020-03-06,41.974436513622116
A5Q06QS X 2020-03-07,47.626318332003414
A5Q06QS X 2020-03-08,58.4820306211958
A5Q06QS X 2020-03-09,38.49227184050816
A5Q06QS X 2020-03-10,37.5225779041355
A5Q06QS X 2020-03-11,46.83327919369946
A5Q06QS X 2020-03-12,55.50395469704412
A5Q06QS X 2020-03-13,54.51436714416822
A5Q06QS X 2020-03-14,33.711735580141756
A5Q06QS X 2020-03-15,49.71748587277478
A5Q06QS X 2020-03-16,55.800652864861455
A5Q06QS X 2020-03-17,69.2565581415166
A5Q06QS X 2020-03-18,52.45015544802088
A5Q06QS X 2020-03-19,45.82341632189431
A5Q06QS X 2020-03-20,51.8974053647616
A5Q06QS X 2020-03-21,41.845841406277216
A5Q06QS X 2020-03-22,41.45198373120689
A5Q06QS X 2020-03-23,58.14877555122655
A5Q06QS X 2020-03-24,50.401508373729556
A5Q06QS X 2020-03-25,90.02248513875946
A5Q06QS X 2020-03-26,40.11859533265087
A5Q06QS X 2020-03-27,51.41260455632575
A5Q06QS X 2020-03-28,45.900425798991364
A5Q06QS X 2020-03-29,57.20467615077169
A5Q06QS X 2020-03-30,37.14510081282357
A5Q06QS X 2020-03-31,46.30538757769907
A5Q06QS X 2020-04-01,43.090396316366444
A5Q06QS X 2020-04-02,55.461189514680456
A5Q06QS X 2020-04-03,49.84640063076658
A5Q06QS X 2020-04-04,63.76927842016105
B0B69RZ X 2020-01-02,109.2066909124067
B0B69RZ X 2020-01-03,106.92329096691509
B0B69RZ X 2020-01-04,95.85902600897552
B0B69RZ X 2020-01-05,109.16865431978208
B0B69RZ X 2020-01-06,105.29472798756281
B0B69RZ X 2020-01-07,97.86040027708454
B0B69RZ X 2020-01-08,74.03948864777851
B0B69RZ X 2020-01-09,102.61948128962185
B0B69RZ X 2020-01-10,97.73660626173167
B0B69RZ X 2020-01-11,110.70444281503461
B0B69RZ X 2020-01-12,43.107035460205495
B0B69RZ X 2020-01-13,89.38864968135266
B0B69RZ X 2020-01-14,71.2425699764543
B0B69RZ X 2020-01-15,104.1177041984424
B0B69RZ X 2020-01-16,111.47975570607356
B0B69RZ X 2020-01-17,75.51157249225304
B0B69RZ X 2020-01-18,64.56880332166337
B0B69RZ X 2020-01-19,67.24487465174323
B0B69RZ X 2020-01-20,86.00947361894045
B0B69RZ X 2020-01-21,85.43412323866373
B0B69RZ X 2020-01-22,97.00412314437877
B0B69RZ X 2020-01-23,97.16376973461034
B0B69RZ X 2020-01-24,83.54371926008251
B0B69RZ X 2020-01-25,78.44141100726013
B0B69RZ X 2020-01-26,73.66532609249255
B0B69RZ X 2020-01-27,69.10913172289526
B0B69RZ X 2020-01-28,74.35602295960896
B0B69RZ X 2020-01-29,48.61485972671503
B0B69RZ X 2020-01-30,67.98141142051442
B0B69RZ X 2020-01-31,73.5672239938284
B0B69RZ X 2020-02-01,91.65098101016883
B0B69RZ X 2020-02-02,88.99961974362488
B0B69RZ X 2020-02-03,78.98473015807137
B0B69RZ X 2020-02-04,57.50143624982974
B0B69RZ X 2020-02-05,45.33208712593573
B0B69RZ X 2020-02-06,76.85728014590244
B0B69RZ X 2020-02-07,59.68947164668378
B0B69RZ X 2020-02-08,39.71768705673906
B0B69RZ X 2020-02-09,43.78036258289564
B0B69RZ X 2020-02-10,88.89546730263446
B0B69RZ X 2020-02-11,103.56386680848796
B0B69RZ X 2020-02-12,100.35020248532345
B0B69RZ X 2020-02-13,100.86557149647565
B0B69RZ X 2020-02-14,85.77875979305934
B0B69RZ X 2020-02-15,92.353328508313
B0B69RZ X 2020-02-16,51.85348201679168
B0B69RZ X 2020-02-17,54.80453841400025
B0B69RZ X 2020-02-18,62.466951564522944
B0B69RZ X 2020-02-19,85.44363907935268
B0B69RZ X 2020-02-20,72.84724429277443
B0B69RZ X 2020-02-21,92.28388887512405
B0B69RZ X 2020-02-22,56.050520934111105
B0B69RZ X 2020-02-23,57.042270671721234
B0B69RZ X 2020-02-24,70.98180915863543
B0B69RZ X 2020-02-25,96.79143966204217
B0B69RZ X 2020-02-26,93.42010680888882
B0B69RZ X 2020-02-27,59.27322596888555
B0B69RZ X 2020-02-28,78.47156050576949
B0B69RZ X 2020-02-29,87.46355226985601
B0B69RZ X 2020-03-01,70.6249696441885
B0B69RZ X 2020-03-02,59.46766099899004
B0B69RZ X 2020-03-03,90.84335833493077
B0B69RZ X 2020-03-04,57.42609585255399
B0B69RZ X 2020-03-05,46.16232921147497
B0B69RZ X 2020-03-06,66.70331939063841
B0B69RZ X 2020-03-07,78.05100151782781
B0B69RZ X 2020-03-08,73.36730570193768
B0B69RZ X 2020-03-09,71.03692431039363
B0B69RZ X 2020-03-10,51.539062321204696
B0B69RZ X 2020-03-11,62.43635922656638
B0B69RZ X 2020-03-12,70.03926302166234
B0B69RZ X 2020-03-13,80.91209324477681
B0B69RZ X 2020-03-14,52.64928127103952
B0B69RZ X 2020-03-15,73.63105871316253
B0B69RZ X 2020-03-16,90.38637746635257
B0B69RZ X 2020-03-17,79.18727758819334
B0B69RZ X 2020-03-18,80.78824313289684
B0B69RZ X 2020-03-19,85.41518722401403
B0B69RZ X 2020-03-20,59.566910204617514
B0B69RZ X 2020-03-21,136.60457325957287
B0B69RZ X 2020-03-22,101.66162020154721
B0B69RZ X 2020-03-23,53.41762961551334
B0B69RZ X 2020-03-24,75.52556227155124
B0B69RZ X 2020-03-25,78.48878407482832
B0B69RZ X 2020-03-26,74.92090650287705
B0B69RZ X 2020-03-27,83.50530115137052
B0B69RZ X 2020-03-28,63.786640963424155
B0B69RZ X 2020-03-29,83.99843752139742
B0B69RZ X 2020-03-30,77.59832253795135
B0B69RZ X 2020-03-31,48.7589368991622
B0B69RZ X 2020-04-01,56.147694619053766
B0B69RZ X 2020-04-02,67.30364878874484
B0B69RZ X 2020-04-03,57.52659309079261
B0B69RZ X 2020-04-04,42.99458415093151
B0BNTM9 X 2020-01-02,56.41598442476651
B0BNTM9 X 2020-01-03,95.446053140928
B0BNTM9 X 2020-01-04,54.63285624186989
B0BNTM9 X 2020-01-05,54.20962831578124
B0BNTM9 X 2020-01-06,38.63006883697114
B0BNTM9 X 2020-01-07,70.85608166732774
B0BNTM9 X 2020-01-08,52.88250809858637
B0BNTM9 X 2020-01-09,104.57396631715369
B0BNTM9 X 2020-01-10,109.2907503987542
B0BNTM9 X 2020-01-11,87.83085096583038
B0BNTM9 X 2020-01-12,44.318119323104305
B0BNTM9 X 2020-01-13,94.67671048942182
B0BNTM9 X 2020-01-14,89.86155264775549
B0BNTM9 X 2020-01-15,103.03153906336537
B0BNTM9 X 2020-01-16,81.44046813916881
B0BNTM9 X 2020-01-17,112.95728201188969
B0BNTM9 X 2020-01-18,48.09517396498165
B0BNTM9 X 2020-01-19,60.00021638321136
B0BNTM9 X 2020-01-20,54.567107622914484
B0BNTM9 X 2020-01-21,46.96909856006912
B0BNTM9 X 2020-01-22,78.09473560004373
B0BNTM9 X 2020-01-23,68.18484990868203
B0BNTM9 X 2020-01-24,62.809452126517066
B0BNTM9 X 2020-01-25,42.37103622126115
B0BNTM9 X 2020-01-26,58.43672990934882
B0BNTM9 X 2020-01-27,44.039846239524095
B0BNTM9 X 2020-01-28,28.550568240312998
B0BNTM9 X 2020-01-29,26.171071360244003
B0BNTM9 X 2020-01-30,98.17337495055959
B0BNTM9 X 2020-01-31,49.73155626204663
B0BNTM9 X 2020-02-01,50.44553343099372
B0BNTM9 X 2020-02-02,32.55732433858675
B0BNTM9 X 2020-02-03,43.871390723901584
B0BNTM9 X 2020-02-04,40.250783567186694
B0BNTM9 X 2020-02-05,49.8256045814916
B0BNTM9 X 2020-02-06,41.37695747683561
B0BNTM9 X 2020-02-07,47.53439592643104
B0BNTM9 X 2020-02-08,52.818123766897564
B0BNTM9 X 2020-02-09,77.77020549744518
B0BNTM9 X 2020-02-10,39.43642321170053
B0BNTM9 X 2020-02-11,46.62915664544199
B0BNTM9 X 2020-02-12,43.46519788168621
B0BNTM9 X 2020-02-13,53.53947214186275
B0BNTM9 X 2020-02-14,38.27360279580035
B0BNTM9 X 2020-02-15,40.4125850550475
B0BNTM9 X 2020-02-16,56.93291150620652
B0BNTM9 X 2020-02-17,72.23223044404176
B0BNTM9 X 2020-02-18,39.32407359969422
B0BNTM9 X 2020-02-19,34.56309738573715
B0BNTM9 X 2020-02-20,58.489390597203176
B0BNTM9 X 2020-02-21,78.09386871726942
B0BNTM9 X 2020-02-22,42.56205512915865
B0BNTM9 X 2020-02-23,47.66201471458618
B0BNTM9 X 2020-02-24,36.56185710226012
B0BNTM9 X 2020-02-25,48.289678225195175
B0BNTM9 X 2020-02-26,34.567799516023676
B0BNTM9 X 2020-02-27,27.236395867547476
B0BNTM9 X 2020-02-28,44.3320539511915
B0BNTM9 X 2020-02-29,45.76702146307864
B0BNTM9 X 2020-03-01,34.78232032076659
B0BNTM9 X 2020-03-02,24.031546813073554
B0BNTM9 X 2020-03-03,30.456575173634096
B0BNTM9 X 2020-03-04,45.27837307737507
B0BNTM9 X 2020-03-05,60.05984449899873
B0BNTM9 X 2020-03-06,31.69959330403677
B0BNTM9 X 2020-03-07,51.700258593860454
B0BNTM9 X 2020-03-08,40.94493305967866
B0BNTM9 X 2020-03-09,86.35099195854339
B0BNTM9 X 2020-03-10,50.65697864800948
B0BNTM9 X 2020-03-11,66.28417543103683
B0BNTM9 X 2020-03-12,50.99269125578446
B0BNTM9 X 2020-03-13,53.0418242593127
B0BNTM9 X 2020-03-14,58.20846441514035
B0BNTM9 X 2020-03-15,39.0748755014352
B0BNTM9 X 2020-03-16,69.46751948624927
B0BNTM9 X 2020-03-17,58.54875151189015
B0BNTM9 X 2020-03-18,70.90984583509632
B0BNTM9 X 2020-03-19,85.91002956060906
B0BNTM9 X 2020-03-20,75.81370638093956
B0BNTM9 X 2020-03-21,67.6717591159631
B0BNTM9 X 2020-03-22,37.5171773829548
B0BNTM9 X 2020-03-23,41.41208176012062
B0BNTM9 X 2020-03-24,41.47070936481753
B0BNTM9 X 2020-03-25,45.94531873229873
B0BNTM9 X 2020-03-26,37.274236343858824
B0BNTM9 X 2020-03-27,44.6183436989993
B0BNTM9 X 2020-03-28,47.286341591043026
B0BNTM9 X 2020-03-29,49.24741143032965
B0BNTM9 X 2020-03-30,50.09788052196404
B0BNTM9 X 2020-03-31,42.54812399569557
B0BNTM9 X 2020-04-01,29.80447414174662
B0BNTM9 X 2020-04-02,35.6573670912229
B0BNTM9 X 2020-04-03,55.781104755136454
B0BNTM9 X 2020-04-04,33.614805559327664
B61EFVW X 2020-01-02,27.751008694779024
B61EFVW X 2020-01-03,48.93232446648776
B61EFVW X 2020-01-04,43.56345247173739
B61EFVW X 2020-01-05,32.003142932601804
B61EFVW X 2020-01-06,32.07363640475217
B61EFVW X 2020-01-07,53.98750187417096
B61EFVW X 2020-01-08,52.95895882676933
B61EFVW X 2020-01-09,35.87740541317234
B61EFVW X 2020-01-10,44.43987989859566
B61EFVW X 2020-01-11,43.753465081571136
B61EFVW X 2020-01-12,44.900675672086024
B61EFVW X 2020-01-13,42.009770050997936
B61EFVW X 2020-01-14,61.41557247847103
B61EFVW X 2020-01-15,52.602295057827696
B61EFVW X 2020-01-16,41.50753264891248
B61EFVW X 2020-01-17,41.628838001821904
B61EFVW X 2020-01-18,35.43704564992028
B61EFVW X 2020-01-19,52.5128593315876
B61EFVW X 2020-01-20,40.18272186923556
B61EFVW X 2020-01-21,30.517043006525668
B61EFVW X 2020-01-22,92.88112209725382
B61EFVW X 2020-01-23,40.8557658707008
B61EFVW X 2020-01-24,44.75220828272675
B61EFVW X 2020-01-25,44.32061089111653
B61EFVW X 2020-01-26,97.43495473969674
B61EFVW X 2020-01-27,51.02989150437279
B61EFVW X 2020-01-28,36.76238796054736
B61EFVW X 2020-01-29,39.6976425640022
B61EFVW X 2020-01-30,42.949730545709905
B61EFVW X 2020-01-31,30.041564638658443
B61EFVW X 2020-02-01,30.656052820319818
B61EFVW X 2020-02-02,33.978931114842105
B61EFVW X 2020-02-03,63.38048457331578
B61EFVW X 2020-02-04,31.872577645652242
B61EFVW X 2020-02-05,88.97550858147187
B61EFVW X 2020-02-06,29.719841746227388
B61EFVW X 2020-02-07,48.02293177191123
B61EFVW X 2020-02-08,41.11023940225695
B61EFVW X 2020-02-09,27.204617200281124
B61EFVW X 2020-02-10,65.78260859961777
B61EFVW X 2020-02-11,28.871164209875886
B61EFVW X 2020-02-12,42.58759477695815
B61EFVW X 2020-02-13,47.64786257330798
B61EFVW X 2020-02-14,52.891294910045254
B61EFVW X 2020-02-15,41.59278763225718
B61EFVW X 2020-02-16,53.875353967562695
B61EFVW X 2020-02-17,31.21424913891679
B61EFVW X 2020-02-18,34.26113071417376
B61EFVW X 2020-02-19,33.962093265574445
B61EFVW X 2020-02-20,41.70852632925061
B61EFVW X 2020-02-21,40.717431611489424
B61EFVW X 2020-02-22,46.69104925109651
B61EFVW X 2020-02-23,32.741425959222525
B61EFVW X 2020-02-24,43.114243958292825
B61EFVW X 2020-02-25,77.25816913993837
B61EFVW X 2020-02-26,63.603512591594395
B61EFVW X 2020-02-27,38.82153800369838
B61EFVW X 2020-02-28,34.31538487477254
